id,target
5587,0.27726976582411655
5588,0.49398741396033097
5589,0.7440697796018908
5593,0.9127308725112412
5599,0.3690227860661898
5600,0.9127308725112412
5611,0.9496895673166326
5613,0.7440697796018908
5614,0.5706232080870347
5620,0.7440697796018908
5631,0.8601648843434823
5633,0.9027604764988277
5638,0.7440697796018908
5641,0.5706232080870347
5646,0.860486854618531
5651,0.4205483446608467
5654,0.41857831648367705
5655,0.4579722499298582
5659,0.36521989538811445
5664,0.7649891461014494
5668,0.5082615295267711
5671,0.644985277586567
5676,0.9628526244492337
5680,0.9583413309337184
5695,0.7440697796018908
5698,0.25719964082648045
5720,0.7588388429775877
5722,0.8562346383915578
5726,0.8562346383915578
5733,0.8562346383915578
5745,0.20606669154096655
5746,0.8562346383915578
5748,0.6993358051503159
5758,0.8562346383915578
5759,0.7315305730875857
5760,0.702061717236242
5764,0.950332868409385
5766,0.7227981249631471
5769,0.8509671048836844
5775,0.8509671048836844
5776,0.9222092338147955
5780,0.8565045150490094
5784,0.6513129996567499
5794,0.5237844689905684
5807,0.2069921031823811
5808,0.3580379375953503
5812,0.3448614555113392
5817,0.3339827185810158
5818,0.20606669154096655
5826,0.7388804599733417
5828,0.23740980910034837
5840,0.26198297040379076
5842,0.17149977769160055
5845,0.2415314072270752
5847,0.3580379375953503
5849,0.3339827185810158
5856,0.3339827185810158
5861,0.3580379375953503
5863,0.32860083307491855
5874,0.890127499028523
5876,0.3027329008133319
5884,0.3339827185810158
5888,0.1345154366541081
5894,0.3339827185810158
5898,0.1460330545640346
5899,0.1228459027084704
5902,0.1345154366541081
5906,0.20606669154096655
5907,0.43019935044762814
5908,0.16039973878023206
5918,0.20606669154096655
5920,0.41327883951220057
5927,0.16509557069857303
5932,0.17521851903241756
5933,0.4891012920033588
5937,0.4336799732702703
5938,0.2576410509355057
5942,0.2133969024558029
5950,0.7588388429775877
5954,0.3339827185810158
5955,0.3339827185810158
5958,0.18218940530454125
5962,0.2209740219436488
5963,0.7005726459231373
5974,0.20606669154096655
5980,0.24324763055078605
5982,0.5295861329871274
5985,0.3339827185810158
5998,0.3339827185810158
6001,0.3849830235434033
6007,0.3339827185810158
6017,0.3373505406056528
6024,0.3346178898706882
6026,0.3339827185810158
6031,0.20606669154096655
6033,0.3339827185810158
6037,0.19105349635426003
6038,0.9386546602527812
6041,0.31409629480141826
6057,0.3339827185810158
6060,0.1133530082379243
6064,0.676912969843137
6070,0.4663549598343526
6071,0.43215764537809287
6073,0.22471695889915982
6075,0.11015126095374186
6078,0.3580379375953503
6085,0.3339827185810158
6087,0.20611447063054622
6094,0.20436643703528048
6096,0.3722320475851242
6097,0.20611447063054622
6098,0.1318571582334033
6102,0.15950418036178118
6104,0.16126195582842165
6105,0.20436643703528048
6106,0.2637430536781344
6110,0.3722320475851242
6128,0.18252453616822403
6135,0.3290693924695549
6140,0.23172799052419873
6145,0.20981598790251055
6147,0.35041769422687724
6152,0.3558860109424047
6154,0.3703540712224293
6164,0.34914967422787224
6169,0.3290693924695549
6173,0.3339827185810158
6174,0.4242685762762716
6178,0.3290693924695549
6185,0.3703540712224293
6192,0.7622536164070703
6207,0.30364344913166863
6213,0.7622536164070703
6217,0.7494006855428871
6218,0.35041769422687724
6219,0.7494006855428871
6222,0.7622536164070703
6240,0.39545918627265897
6243,0.35041769422687724
6245,0.35041769422687724
6248,0.35041769422687724
6253,0.35041769422687724
6254,0.39545918627265897
6257,0.2701908614690546
6259,0.35041769422687724
6267,0.35041769422687724
6268,0.35041769422687724
6272,0.35041769422687724
6273,0.2466091561230263
6274,0.35041769422687724
6277,0.39545918627265897
6278,0.30304262301648616
6281,0.39545918627265897
6294,0.20606669154096655
6303,0.8297115794266395
6306,0.15622035116874253
6314,0.8297115794266395
6318,0.20606669154096655
6320,0.17024320053604292
6322,0.37141651068985304
6331,0.5379715841223306
6332,0.20606669154096655
6334,0.32069212761932997
6336,0.4815425398234319
6337,0.4815425398234319
6339,0.5063377348378879
6345,0.4815425398234319
6354,0.23825368047555237
6362,0.4046909148627423
6363,0.20606669154096655
6365,0.4815425398234319
6372,0.23825368047555237
6384,0.1865477861243616
6385,0.428149954491995
6394,0.20606669154096655
6396,0.2595868064653547
6398,0.24611450760399448
6399,0.26198297040379076
6400,0.20606669154096655
6403,0.24518508773903763
6413,0.17120214640879097
6415,0.2595868064653547
6418,0.8739191864678255
6434,0.3058625395614122
6436,0.969318166485361
6443,0.30880331470944083
6445,0.3339827185810158
6448,0.9321833936988752
6449,0.18218940530454125
6455,0.5686693359431371
6459,0.21095001890819065
6469,0.28687007124570985
6470,0.20606669154096655
6474,0.16579135984278964
6481,0.20606669154096655
6482,0.15615048277783172
6493,0.265482386975929
6495,0.4565966015396931
6499,0.16227025288886543
6504,0.265482386975929
6505,0.770905334036209
6506,0.584946941301314
6511,0.3601191139938442
6518,0.20778009985914564
6525,0.28277537010734294
6529,0.18854910107988493
6536,0.30836276534865176
6545,0.23694727894602646
6566,0.20606669154096655
6569,0.20778304255305835
6570,0.36346558129584466
6576,0.6417503550140609
6586,0.2994394837873227
6601,0.16494092963649698
6603,0.20606669154096655
6604,0.22081429262760333
6607,0.2057131408249383
6610,0.17120214640879097
6613,0.20606669154096655
6616,0.1841136248808188
6621,0.35948806954621654
6626,0.31366264709760844
6630,0.33201432882767873
6634,0.1827044413080735
6644,0.20606669154096655
6649,0.20606669154096655
6653,0.3339827185810158
6656,0.3705871457643021
6661,0.28812384660432677
6667,0.43826313920278004
6678,0.20606669154096655
6699,0.27700790538302955
6700,0.44213799829472344
6707,0.3171067656554816
6712,0.18218940530454125
6719,0.20606669154096655
6721,0.3339827185810158
6725,0.1919062845941449
6744,0.20606669154096655
6756,0.20606669154096655
6758,0.3129658676800813
6766,0.23100294485673642
6773,0.7959195936010499
6775,0.5548514496536255
6793,0.4663549598343526
6795,0.3339827185810158
6796,0.3286629798843609
6802,0.15964580569563974
6815,0.1844125922049744
6817,0.14677117877818457
6821,0.6456955873175332
6824,0.45659307695207224
6832,0.45659307695207224
6835,0.1708690025838246
6839,0.17120214640879097
6841,0.1708690025838246
6852,0.20606669154096655
6860,0.37308046246936316
6863,0.20606669154096655
6864,0.3339827185810158
6876,0.3339827185810158
6877,0.3339827185810158
6878,0.21698398825111972
6883,0.24611450760399448
6890,0.7303468413033131
6897,0.168442138509218
6905,0.17824783258577598
6907,0.3339827185810158
6909,0.3339827185810158
6910,0.20606669154096655
6916,0.3339827185810158
6917,0.1359575867014141
6918,0.20606669154096655
6919,0.20606669154096655
6925,0.1530942689243345
6926,0.20606669154096655
6935,0.6259707525688235
6936,0.19771629345698527
6937,0.20606669154096655
6943,0.20606669154096655
6946,0.443660012529709
6948,0.8895363720148752
6959,0.3580379375953503
6962,0.15622035116874253
6971,0.1131857605672867
6974,0.20606669154096655
6975,0.659022149028262
6979,0.3580379375953503
6980,0.20085685242563114
6983,0.3344397893046674
6985,0.443660012529709
6992,0.5869346102372676
6996,0.21470072750588604
7001,0.2054542748615603
7006,0.17120214640879097
7027,0.3058625395614122
7031,0.24584646011379452
7039,0.8562346383915578
7051,0.20606669154096655
7052,0.20606669154096655
7059,0.15243076241391285
7060,0.351645451613027
7061,0.3580379375953503
7063,0.44862337868050617
7070,0.15622035116874253
7071,0.18130179836594607
7073,0.6488309856437611
7074,0.15615048277783172
7080,0.20606669154096655
7097,0.20951764302370518
7104,0.8542179927591506
7105,0.23381171449540675
7106,0.4383632333775804
7108,0.2910744352321086
7109,0.2867563668216485
7116,0.2910744352321086
7121,0.21910289315775897
7122,0.6456955873175332
7124,0.4383632333775804
7125,0.1770222342929915
7129,0.21910289315775897
7131,0.20606669154096655
7134,0.21910289315775897
7137,0.4383632333775804
7141,0.7391403203217082
7147,0.15978743517300045
7154,0.20606669154096655
7158,0.5941915677158651
7164,0.16039969993545655
7171,0.28687007124570985
7173,0.19999376953624964
7176,0.2884124458537786
7179,0.20606669154096655
7184,0.3339827185810158
7194,0.18797090383037693
7197,0.7663999431661953
7198,0.60186250570625
7204,0.6740585454201385
7208,0.7149669675379824
7211,0.4539788152595502
7213,0.4699437566815606
7214,0.5941915677158651
7218,0.30396508179402204
7224,0.8115659091064145
7231,0.7958575988035785
7234,0.6733594930481801
7242,0.6740585454201385
7244,0.7388318662783915
7248,0.9169913461387774
7251,0.5569393146008674
7252,0.9093105581719546
7272,0.837702521324332
7277,0.9503123984869155
7278,0.9200853424160375
7280,0.7388318662783915
7285,0.8822165534149207
7289,0.9861871234729738
7294,0.8001057700091886
7295,0.20606669154096655
7299,0.6634509952644524
7300,0.6634509952644524
7310,0.4101432973494254
7311,0.4509472253435363
7312,0.4787362444013995
7315,0.6801694637747597
7316,0.755340802673391
7320,0.46752957974646175
7324,0.5175677062530131
7326,0.3339827185810158
7334,0.6634509952644524
7340,0.6595570492139998
7343,0.4671142949049712
7355,0.30650710591815117
7357,0.30631809428204243
7358,0.27084333767569385
7359,0.16173641606302747
7365,0.16939166666108094
7377,0.38120883704719566
7378,0.39526383849604674
7386,0.38610884321250355
7392,0.38610884321250355
7393,0.16173641606302747
7412,0.24125395747081818
7415,0.24125395747081818
7416,0.2525226871609293
7428,0.16173641606302747
7430,0.16173641606302747
7431,0.1500635873041563
7434,0.1511541412880298
7442,0.19727283810854862
7443,0.1480422200921325
7446,0.23303757868962555
7456,0.17005523346031032
7470,0.14604217616018889
7473,0.16173641606302747
7474,0.16173641606302747
7475,0.24125395747081818
7479,0.13310471331752086
7480,0.3831598784319531
7498,0.494962985150031
7503,0.494962985150031
7513,0.494962985150031
7518,0.494962985150031
7520,0.494962985150031
7528,0.7461179687995022
7535,0.5152453500669703
7536,0.7461179687995022
7537,0.5550762941416394
7542,0.49456006983022416
7559,0.8827012307103589
7560,0.935673649125572
7563,0.935673649125572
7569,0.935673649125572
7577,0.935673649125572
7578,0.935673649125572
7584,0.8566789965919637
7590,0.7031850296295611
7591,0.935673649125572
7595,0.20606669154096655
7602,0.3339827185810158
7622,0.3339827185810158
7638,0.3580379375953503
7640,0.2822012940055164
7642,0.3339827185810158
7645,0.20606669154096655
7648,0.20606669154096655
7653,0.179384450598334
7657,0.29462065777975777
7672,0.21582962221401678
7678,0.16310063829619323
7680,0.20606669154096655
7681,0.20606669154096655
7685,0.3580379375953503
7687,0.28955347493499567
7691,0.27019841906175196
7693,0.37141651068985304
7695,0.24417405728973227
7696,0.18218940530454125
7698,0.20606669154096655
7702,0.18252453616822403
7707,0.20606669154096655
7711,0.20617809540318
7717,0.3928430940898268
7720,0.20606669154096655
7722,0.14140658127655242
7724,0.26477999266869867
7725,0.16584982411801857
7735,0.19509803018192712
7743,0.3339827185810158
7744,0.18426912226916833
7747,0.9256573517465
7748,0.7517668969660862
7753,0.5341257969880807
7754,0.7369561308521814
7756,0.7517668969660862
7759,0.7266519574633229
7764,0.5307014368401965
7773,0.9356374974152418
7774,0.5346514248245109
7789,0.9548396470217054
7800,0.3339827185810158
7801,0.3389348815064132
7802,0.3389348815064132
7810,0.3339827185810158
7815,0.3339827185810158
7821,0.3339827185810158
7830,0.3339827185810158
7835,0.3339827185810158
7840,0.11840218369247239
7844,0.3339827185810158
7850,0.20606374544908915
7852,0.7607454578475656
7862,0.20617660832749607
7876,0.26487432435581837
7882,0.20617660832749607
7883,0.20606374544908915
7887,0.7607454578475656
7888,0.611382639043295
7891,0.18130179836594607
7893,0.20606374544908915
7894,0.20617660832749607
7905,0.6498412175857914
7908,0.5826139443219097
7909,0.2521123677973001
7913,0.8157431494673636
7929,0.6950296735333511
7937,0.9672512079268353
7938,0.3534053998590486
7940,0.39994612663728013
7941,0.17149977769160055
7952,0.3814107722834965
7955,0.33348010709684134
7957,0.1521318703615015
7963,0.9805917076023115
7970,0.980491333159161
7971,0.8811642191598787
7983,0.9852130430492597
7989,0.9651050778764116
7992,0.5806411059371257
8000,0.9852130430492597
8001,0.8867796217165076
8009,0.5698167764972788
8012,0.3230912364014188
8018,0.20606669154096655
8023,0.25990553983553893
8025,0.2670297154034099
8028,0.27721289695086176
8034,0.25014385283597956
8040,0.5766036136036217
8043,0.3886911421391232
8064,0.5283772894664011
8067,0.4137341194541027
8069,0.2969289067812114
8070,0.4210888101876062
8079,0.09667149960590851
8081,0.44862337868050617
8091,0.4137341194541027
8101,0.8373410595713543
8102,0.4383036561007176
8106,0.4815425398234319
8109,0.32203920457677854
8112,0.24876309872870464
8116,0.38152849483066414
8120,0.32203920457677854
8125,0.25074873757734634
8129,0.37892647702633
8130,0.25899608674886637
8138,0.7784284569695443
8143,0.4061816294144696
8150,0.3339827185810158
8159,0.3389348815064132
8163,0.28900828698718156
8168,0.28900828698718156
8177,0.4061816294144696
8181,0.3339827185810158
8182,0.3470333547543252
8183,0.28900828698718156
8184,0.3339827185810158
8187,0.4110515667317703
8188,0.3339827185810158
8190,0.4110515667317703
8195,0.3510924549104014
8201,0.2533913267517858
8203,0.3834873045292764
8204,0.38942333614645297
8209,0.19522504801398366
8214,0.42935586845027107
8215,0.19288327979221268
8219,0.3046335984124794
8234,0.2104153427856885
8243,0.7963505002658324
8245,0.7108131327944022
8246,0.26993980070346013
8250,0.5980792799142978
8254,0.3710343320432032
8257,0.2512131723635282
8270,0.2533913267517858
8294,0.8682373992796898
8295,0.4778701046111498
8296,0.6307231162900825
8297,0.6307231162900825
8311,0.3984253095911012
8317,0.6612822727816081
8320,0.5359333393308099
8321,0.8466828594960178
8346,0.20606669154096655
8347,0.13266500599853542
8349,0.3016760423213194
8350,0.20606669154096655
8363,0.7468209785014811
8370,0.20061740613339757
8372,0.20606669154096655
8374,0.20606669154096655
8375,0.20606669154096655
8377,0.13266500599853542
8394,0.5306034458858054
8404,0.5306034458858054
8411,0.5306034458858054
8422,0.5306034458858054
8436,0.20606669154096655
8437,0.18130179836594607
8440,0.3580379375953503
8441,0.5306034458858054
8443,0.18033333626734788
8444,0.12186464820529341
8451,0.1648072814423421
8471,0.19387282512803136
8489,0.26477999266869867
8490,0.26477999266869867
8496,0.18033333626734788
8503,0.18033333626734788
8505,0.22383535768421356
8511,0.18825105046550658
8513,0.18033333626734788
8516,0.26477999266869867
8518,0.11257378314234213
8522,0.18033333626734788
8524,0.10635053692248297
8528,0.18033333626734788
8531,0.18033333626734788
8539,0.26477999266869867
8542,0.11226341695272761
8547,0.18033333626734788
8555,0.19931007598914052
8559,0.16227142981930126
8560,0.20615921254494843
8570,0.18438702165941034
8572,0.6102215242710015
8576,0.18033333626734788
8586,0.2264321920038356
8587,0.1570419280348722
8595,0.3339827185810158
8596,0.45906554826062346
8598,0.3339827185810158
8606,0.28190057175188943
8609,0.1728228528428142
8613,0.3580379375953503
8618,0.31847487258403123
8622,0.3339827185810158
8623,0.28190057175188943
8627,0.3339827185810158
8637,0.3119477333702919
8647,0.3958747717227183
8653,0.18033333626734788
8667,0.3339827185810158
8676,0.3567770420738439
8677,0.3339827185810158
8685,0.279830996327092
8690,0.20606669154096655
8692,0.206052184600358
8693,0.428095435815797
8697,0.3339827185810158
8705,0.20606669154096655
8712,0.20606669154096655
8722,0.5348106576235812
8723,0.20606669154096655
8727,0.5
8728,0.11840218369247239
8733,0.19987694043235538
8735,0.5
8736,0.17149977769160055
8737,0.20606669154096655
8741,0.206052184600358
8743,0.39249006815957943
8751,0.22450446294679055
8759,0.3339827185810158
8762,0.2054542748615603
8777,0.17095687839350285
8783,0.3339827185810158
8787,0.29188032205838654
8789,0.20606669154096655
8801,0.1345154366541081
8804,0.6041381773068023
8823,0.23799044218879106
8835,0.20880722716281988
8837,0.4143481902505554
8838,0.194671894547134
8841,0.3339827185810158
8843,0.20606669154096655
8850,0.17091275946009152
8855,0.14140658127655242
8856,0.20606669154096655
8858,0.13266500599853542
8862,0.20606669154096655
8863,0.15991612973581
8872,0.6461169679248656
8880,0.18218940530454125
8881,0.15834495478718877
8888,0.20606669154096655
8890,0.18218940530454125
8892,0.3339827185810158
8896,0.35987213265496065
8903,0.13266500599853542
8905,0.23799044218879106
8916,0.20606669154096655
8923,0.8698290186979778
8926,0.15622035116874253
8927,0.19859963949115486
8933,0.23799044218879106
8936,0.3708608050926757
8941,0.2001803100471543
8946,0.5421380310474286
8967,0.7245454376522673
8976,0.9717362213336901
8978,0.8248150923823316
8996,0.1553740249677582
8998,0.29518597726549795
8999,0.29053288668105265
9001,0.20610519138610348
9002,0.13266500599853542
9008,0.20615921254494843
9016,0.7588388429775877
9018,0.3580379375953503
9026,0.115408685467967
9034,0.20606669154096655
9039,0.24416307351569336
9041,0.3339827185810158
9047,0.6612822727816081
9051,0.7968372554593455
9053,0.7775429193394022
9054,0.5678311594779681
9062,0.20606669154096655
9071,0.7174215063995353
9074,0.7174215063995353
9079,0.4010903415649486
9081,0.4111406167297171
9083,0.7775429193394022
9085,0.9015631932433378
9089,0.7582809423952922
9090,0.6091336655488473
9098,0.935698528531846
9107,0.935698528531846
9113,0.935698528531846
9116,0.9357063306442674
9119,0.9928252482112184
9121,0.9357063306442674
9123,0.9357063306442674
9135,0.935698528531846
9146,0.9414368623745817
9172,0.8871055187522152
9175,0.9414368623745817
9183,0.9888968857956567
9193,0.9669507654371605
9197,0.9849889139245189
9207,0.9421938821477841
9208,0.7159849603812061
9238,0.8787925348108623
9240,0.8787925348108623
9242,0.4716964429907992
9254,0.16324361475385873
9257,0.1689919734034552
9259,0.18033333626734788
9260,0.7008046005921796
9265,0.15850957596113302
9271,0.3021712380332586
9277,0.3389348815064132
9283,0.17120214640879097
9286,0.1345154366541081
9288,0.20606669154096655
9298,0.387788478138433
9303,0.35592959164440646
9309,0.28889401393124964
9311,0.17466806538233
9324,0.3042641908946373
9333,0.2134083560686205
9337,0.518345444311484
9338,0.1634469935932834
9355,0.5894055554280361
9360,0.2685127448350589
9361,0.21104433823910923
9363,0.2652889010563879
9372,0.40034869340069346
9374,0.20621327731571673
9376,0.9116741710573726
9378,0.39600036431285474
9385,0.6200924744969839
9386,0.12147742061562916
9388,0.32860083307491855
9395,0.20606669154096655
9396,0.8917171895072057
9402,0.7655832217657595
9403,0.3339827185810158
9408,0.15950418036178118
9414,0.535344442287087
9420,0.923617140545818
9431,0.8666901824224109
9432,0.4741496415869101
9436,0.24020468559738903
9438,0.3339827185810158
9439,0.2521123677973001
9441,0.7498681537603938
9449,0.23740980910034837
9451,0.3580379375953503
9455,0.44862337868050617
9456,0.3339827185810158
9460,0.3580379375953503
9465,0.3339827185810158
9467,0.3339827185810158
9470,0.20606669154096655
9474,0.4637106334300106
9485,0.3339827185810158
9489,0.3389348815064132
9492,0.3339827185810158
9496,0.33201432882767873
9501,0.3389348815064132
9504,0.3339827185810158
9510,0.592122901530413
9513,0.20606669154096655
9525,0.3293522360692317
9526,0.5995732216409485
9529,0.7162129981806306
9531,0.3567770420738439
9538,0.8003731908195995
9539,0.3567770420738439
9541,0.19055582607243357
9551,0.6599499056645539
9553,0.18692054995290064
9554,0.20606669154096655
9557,0.3389348815064132
9563,0.1553740249677582
9564,0.20606669154096655
9576,0.3339827185810158
9580,0.3580379375953503
9582,0.20606669154096655
9583,0.3339827185810158
9590,0.14140658127655242
9592,0.20606669154096655
9595,0.6950296735333511
9596,0.20606669154096655
9600,0.20606669154096655
9605,0.20606669154096655
9617,0.1689919734034552
9619,0.3580379375953503
9634,0.9356553413503046
9640,0.20606669154096655
9643,0.8797005840399068
9650,0.5191004630861036
9653,0.544085551038021
9654,0.20611447063054622
9655,0.8797005840399068
9656,0.18493453077012614
9657,0.9356553413503046
9666,0.33012588156107286
9667,0.23007271388739464
9669,0.9741609494538341
9674,0.15435878229420633
9686,0.7324156511244013
9690,0.18252453616822403
9691,0.33012588156107286
9698,0.7323198940050685
9699,0.952042853074681
9702,0.3140386638022853
9712,0.20332693161912666
9715,0.285740293934511
9717,0.38515048282013437
9732,0.20611447063054622
9737,0.8755867110424187
9739,0.8755867110424187
9741,0.512814051829409
9744,0.8755867110424187
9750,0.7848201154695658
9755,0.6456052174938729
9756,0.12576587872183898
9764,0.11285437130117625
9771,0.3580379375953503
9779,0.3339827185810158
9797,0.3339827185810158
9812,0.5237844689905684
9813,0.4239830100985475
9822,0.8665605190919353
9828,0.20606669154096655
9841,0.7562259345518295
9842,0.20606669154096655
9846,0.17120214640879097
9849,0.20606669154096655
9850,0.25918018334511594
9854,0.3580379375953503
9861,0.20606669154096655
9866,0.2849106199901626
9870,0.18724593206445342
9888,0.21274072606572503
9896,0.20606669154096655
9898,0.20615921254494843
9906,0.14140658127655242
9912,0.17948108354852613
9933,0.3580379375953503
9946,0.17120214640879097
9963,0.35803493618646515
9967,0.17120214640879097
9972,0.3339827185810158
9980,0.4268543973273172
9984,0.3339827185810158
9985,0.3339827185810158
9987,0.1784324118360666
10000,0.15435878229420633
10004,0.35803493618646515
10013,0.11840218369247239
10014,0.20606669154096655
10018,0.3339827185810158
10025,0.17689323053731118
10029,0.3580379375953503
10037,0.3958747717227183
10040,0.494962985150031
10050,0.20606669154096655
10057,0.20626503022856654
10067,0.9480199106783421
10070,0.6831727860177551
10073,0.9480199106783421
10075,0.47618262157778696
10079,0.3774236939203067
10085,0.3339827185810158
10087,0.24518508773903763
10088,0.9056052037240139
10090,0.3339827185810158
10091,0.3339827185810158
10093,0.3339827185810158
10102,0.20606669154096655
10110,0.47639041480038014
10111,0.2346887249007804
10112,0.3339827185810158
10114,0.16221036333780528
10120,0.3580379375953503
10130,0.3339827185810158
10132,0.20606669154096655
10139,0.3339827185810158
10142,0.5988651889983091
10149,0.3580379375953503
10150,0.331485618067342
10157,0.23377094401514983
10159,0.8287849468774142
10168,0.655132064584013
10169,0.3580379375953503
10174,0.8112500216691142
10175,0.8287849468774142
10182,0.5851264239021592
10184,0.6263348314343267
10192,0.8069292235953526
10194,0.8069292235953526
10199,0.8755658947309976
10209,0.3339827185810158
10213,0.3958747717227183
10217,0.3880887526158062
10229,0.3339827185810158
10244,0.20606669154096655
10246,0.3705871457643021
10250,0.6763725387107643
10252,0.3817580310980058
10260,0.41622159427425326
10265,0.69797097243501
10268,0.6434957525733112
10272,0.3817580310980058
10275,0.44986097012364645
10278,0.6865154249350461
10280,0.3544611903172417
10283,0.46307449670531625
10286,0.6995186895298505
10289,0.33432063925049316
10290,0.2106038525573928
10291,0.22822208171696648
10293,0.22822208171696648
10297,0.17368249500002372
10301,0.25718334415780736
10302,0.20085685242563114
10305,0.5753771050737883
10308,0.3534206529023046
10313,0.19970496469704682
10323,0.34371842613532766
10329,0.22822208171696648
10330,0.4416234189488735
10331,0.6826250748935229
10333,0.22822208171696648
10334,0.3534206529023046
10348,0.20979590725638786
10349,0.9715578882929851
10352,0.22822208171696648
10355,0.22822208171696648
10367,0.846243309050627
10369,0.19618366537486226
10372,0.3339827185810158
10381,0.20979590725638786
10382,0.5994262379329569
10384,0.9011722583378072
10387,0.20606669154096655
10390,0.14779219074224206
10394,0.27700790538302955
10395,0.301356142816737
10398,0.09734391539545047
10402,0.644457182370567
10409,0.4842145734137498
10410,0.3580379375953503
10411,0.3339827185810158
10414,0.17983806997691346
10421,0.2415314072270752
10430,0.17120214640879097
10432,0.3958747717227183
10434,0.3580379375953503
10439,0.8184469001729666
10445,0.9003464028233259
10446,0.9692296965685382
10448,0.9670246328201387
10462,0.9062786891208191
10467,0.7588388429775877
10473,0.9162931232660788
10481,0.6898636591100261
10482,0.6469305098634728
10485,0.5314137947147736
10487,0.8562346383915578
10489,0.6426030434861477
10490,0.8685862916733007
10505,0.9060825953250248
10508,0.8841954719949738
10517,0.8591332952853071
10521,0.9760194806294518
10523,0.20606669154096655
10529,0.6426030434861477
10536,0.3339827185810158
10537,0.3230912364014188
10545,0.3339827185810158
10546,0.17120214640879097
10552,0.3339827185810158
10558,0.19277581139506875
10560,0.3339827185810158
10566,0.24319516059625532
10568,0.2243453999548264
10571,0.3339827185810158
10575,0.20606669154096655
10576,0.3339827185810158
10582,0.20606669154096655
10588,0.11840218369247239
10589,0.18493453077012614
10590,0.9921952315217026
10592,0.44220858107427424
10598,0.20616488004713876
10601,0.20618388685981542
10605,0.8621550896690674
10608,0.3339827185810158
10609,0.1430166221474033
10611,0.9564338341928911
10612,0.8569713503508746
10615,0.8569713503508746
10616,0.6724515212460916
10621,0.1417030710136227
10622,0.9877413217812759
10623,0.712173923486652
10632,0.9856301926997248
10640,0.261415929722013
10656,0.3155661135868458
10659,0.20606669154096655
10660,0.3332539884020391
10667,0.6041353978845956
10673,0.20606669154096655
10678,0.20606669154096655
10679,0.2186320413348792
10687,0.16681780129421786
10688,0.3838819408506659
10692,0.25780451444463465
10695,0.28578156166009294
10698,0.16681780129421786
10702,0.292877714228958
10704,0.5147768664454448
10708,0.1742148249767952
10712,0.7364516288621216
10718,0.4632750873622245
10721,0.3339827185810158
10723,0.25780451444463465
10724,0.3208334606092437
10736,0.9286566345662075
10763,0.3787093429960511
10782,0.9781422530106147
10785,0.13419589239201016
10786,0.28720614521319965
10793,0.13230075295699564
10800,0.26351564045534887
10805,0.25780451444463465
10809,0.16681780129421786
10810,0.15535863336966316
10812,0.1742387588135425
10819,0.16681780129421786
10822,0.13315646968086015
10824,0.22014412732343755
10832,0.25780451444463465
10835,0.9322771713341007
10837,0.3896115408140838
10840,0.3339827185810158
10841,0.20606669154096655
10842,0.921943138888522
10843,0.20606669154096655
10847,0.8406288259700333
10848,0.20606669154096655
10851,0.7258547479874476
10852,0.8354571605139085
10855,0.7169223281553962
10859,0.494962985150031
10867,0.3580379375953503
10871,0.3339827185810158
